Test, Number of Bodies, Simulation Iterations, Time, 
1, 2048, 1000, 7979
2, 2048, 1000, 7863
3, 2048, 1000, 7835
4, 2048, 1000, 7863
5, 2048, 1000, 7786
6, 2048, 1000, 7799
7, 2048, 1000, 7798
8, 2048, 1000, 7886
9, 2048, 1000, 7845
10, 2048, 1000, 7824
11, 2048, 1000, 7825
12, 2048, 1000, 7825
13, 2048, 1000, 7815
14, 2048, 1000, 7826
15, 2048, 1000, 7795
16, 2048, 1000, 7835
17, 2048, 1000, 7793
18, 2048, 1000, 7787
19, 2048, 1000, 7892
20, 2048, 1000, 7794
21, 2048, 1000, 7829
22, 2048, 1000, 7867
23, 2048, 1000, 7837
24, 2048, 1000, 7803
25, 2048, 1000, 7828
26, 2048, 1000, 7766
27, 2048, 1000, 7853
28, 2048, 1000, 7786
29, 2048, 1000, 7814
30, 2048, 1000, 7843
31, 2048, 1000, 7809
32, 2048, 1000, 7793
33, 2048, 1000, 7821
34, 2048, 1000, 7777
35, 2048, 1000, 7799
36, 2048, 1000, 7815
37, 2048, 1000, 7758
38, 2048, 1000, 7815
39, 2048, 1000, 7862
40, 2048, 1000, 7837
41, 2048, 1000, 7840
42, 2048, 1000, 7783
43, 2048, 1000, 7835
44, 2048, 1000, 7848
45, 2048, 1000, 7839
46, 2048, 1000, 7829
47, 2048, 1000, 7834
48, 2048, 1000, 7795
49, 2048, 1000, 7796
50, 2048, 1000, 7884
51, 2048, 1000, 7789
52, 2048, 1000, 7848
53, 2048, 1000, 7850
54, 2048, 1000, 7904
55, 2048, 1000, 7803
56, 2048, 1000, 7819
57, 2048, 1000, 7776
58, 2048, 1000, 7793
59, 2048, 1000, 7841
60, 2048, 1000, 7800
61, 2048, 1000, 7798
62, 2048, 1000, 7805
63, 2048, 1000, 7800
64, 2048, 1000, 7812
65, 2048, 1000, 7841
66, 2048, 1000, 7783
67, 2048, 1000, 7793
68, 2048, 1000, 7836
69, 2048, 1000, 7811
70, 2048, 1000, 7780
71, 2048, 1000, 7850
72, 2048, 1000, 7801
73, 2048, 1000, 7756
74, 2048, 1000, 7816
75, 2048, 1000, 7787
76, 2048, 1000, 7850
77, 2048, 1000, 7820
78, 2048, 1000, 7845
79, 2048, 1000, 7765
80, 2048, 1000, 7793
81, 2048, 1000, 7880
82, 2048, 1000, 7798
83, 2048, 1000, 7810
84, 2048, 1000, 7870
85, 2048, 1000, 7849
86, 2048, 1000, 7845
87, 2048, 1000, 7797
88, 2048, 1000, 7784
89, 2048, 1000, 7834
90, 2048, 1000, 7823
91, 2048, 1000, 7779
92, 2048, 1000, 7817
93, 2048, 1000, 7760
94, 2048, 1000, 7809
95, 2048, 1000, 7832
96, 2048, 1000, 7808
97, 2048, 1000, 7798
98, 2048, 1000, 7801
99, 2048, 1000, 7807
100, 2048, 1000, 7875
